Timestamp,LUX,ColorTemperature_K,Spectral_1,Spectral_2,Spectral_3,Spectral_4,Spectral_5,Spectral_6,Luminance,IR,Full,ALS,ArduinoTimestamp,IsValid,Confidence,GPS_Valid,Latitude,Longitude,Altitude,Satellites,HDOP
2024-11-12 00:34:00,1.01,7097.0,0.0012,0.0013,0.0011,0.001,0.001,0.0008,1.03,0,0,1.06,1731368040000000,True,0.7,True,52.22968496704183,21.012177854848744,110.86607464261391,9.0,1.92
2024-11-12 00:34:15,4.24,7032.0,0.0046,0.0053,0.0048,0.0043,0.0035,0.0035,4.2,0,3,4.29,1731368055000000,True,0.7,True,52.22967550222634,21.012204483964645,110.28148448600993,15.0,2.35
2024-11-12 00:34:30,0.71,7207.0,0.0008,0.0008,0.0008,0.0007,0.0006,0.0005,0.72,0,0,0.75,1731368070000000,True,0.7,True,52.22970573534413,21.012193989365443,110.67848408250141,11.0,1.61
2024-11-12 00:34:45,0.99,8182.0,0.0013,0.0012,0.0012,0.0011,0.0008,0.0008,0.99,0,0,0.91,1731368085000000,True,0.7,True,52.229683340434775,21.012219184753214,109.4563645134021,12.0,1.93
2024-11-12 00:35:00,5.51,7237.0,0.0062,0.007,0.0066,0.006,0.0049,0.0043,5.67,1,3,5.6,1731368100000000,True,0.7,True,52.22970966479188,21.012201272628314,112.03592917433559,9.0,0.5
2024-11-12 00:35:15,0.0,7297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731368115000000,True,0.7,True,52.229708342446166,21.012188520379965,108.745041750483,9.0,0.76
2024-11-12 00:35:30,4.66,7359.0,0.0054,0.0057,0.0054,0.0044,0.0045,0.0039,4.74,0,3,4.93,1731368130000000,True,0.7,True,52.22968124425865,21.012201234367804,110.45752331229029,8.0,1.98
2024-11-12 00:35:45,0.43,7416.0,0.0005,0.0005,0.0005,0.0005,0.0004,0.0003,0.43,0,0,0.44,1731368145000000,False,0.0,False,,,,,
2024-11-12 00:36:00,1.34,7400.0,0.0017,0.0018,0.0016,0.0013,0.0011,0.001,1.36,0,0,1.29,1731368160000000,True,0.7,True,52.22970022158251,21.01219986786554,109.3357265088277,11.0,1.3
2024-11-12 00:36:15,1.43,7311.0,0.0017,0.0016,0.0016,0.0013,0.0014,0.001,1.48,0,1,1.49,1731368175000000,True,0.7,True,52.229709452024615,21.012205009076823,111.08235167100696,6.0,0.64
2024-11-12 00:36:30,0.85,6981.0,0.0009,0.0011,0.001,0.0009,0.0007,0.0006,0.85,0,0,0.86,1731368190000000,True,0.7,True,52.22969003374948,21.012201231999818,109.02242948588916,14.0,1.08
2024-11-12 00:36:45,4.23,,0.0,0.0,0.0,0.0,0.0,0.0,4.36,0,2,4.5,1731368205000000,True,0.9,True,52.22969835737616,21.01221030424535,109.78419523090692,10.0,2.04
2024-11-12 00:37:00,3.43,,0.0,0.0,0.0,0.0,0.0,0.0,3.44,0,2,3.59,1731368220000000,True,0.9,True,52.22970811805598,21.012198045646045,110.68056495497716,8.0,1.18
2024-11-12 00:37:15,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731368235000000,True,0.9,True,52.22969630518902,21.012186812006423,110.02409189764865,7.0,1.22
2024-11-12 00:37:30,0.87,,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0,0,0.82,1731368250000000,True,0.9,True,52.22969848572856,21.012199048874965,110.77573404840643,11.0,1.59
2024-11-12 00:37:45,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0,1,2.05,1731368265000000,True,0.9,True,52.22969719401641,21.01221077026138,109.44365227732094,7.0,1.17
2024-11-12 00:38:00,0.33,7073.0,0.0004,0.0004,0.0004,0.0003,0.0003,0.0002,0.34,0,0,0.31,1731368280000000,True,0.7,True,52.22969696720148,21.012179830932002,110.38853834605437,11.0,1.18
2024-11-12 00:38:15,2.41,6345.0,0.0027,0.0032,0.0029,0.0025,0.0022,0.0018,2.35,0,2,2.52,1731368295000000,True,0.7,True,52.22970013852672,21.01219289534537,108.97721498469204,7.0,0.86
2024-11-12 00:38:30,0.54,7199.0,0.0006,0.0007,0.0006,0.0006,0.0005,0.0004,0.54,0,0,0.54,1731368310000000,True,0.7,True,52.22970088923838,21.01220172736249,110.45888614480953,11.0,1.76
2024-11-12 00:38:45,0.0,7156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731368325000000,True,0.7,False,,,,,
2024-11-12 00:39:00,0.0,7135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731368340000000,True,0.7,True,52.2297017202901,21.01220207670516,109.36226735934642,9.0,1.3
2024-11-12 00:39:15,0.0,7659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731368355000000,True,0.7,True,52.229694876827736,21.012209839125028,109.86919051855914,9.0,1.77
2024-11-12 00:39:30,0.91,7320.0,0.001,0.0013,0.0011,0.0009,0.0009,0.0006,0.91,0,0,0.86,1731368370000000,True,0.7,True,52.22969753247896,21.01224048787411,109.63180317752445,9.0,1.78
2024-11-12 00:39:45,2.7,7276.0,0.003,0.0033,0.0031,0.0029,0.0023,0.0019,2.75,0,1,2.71,1731368385000000,True,0.7,True,52.22969361166803,21.012199459509468,109.53127832689492,8.0,1.29
2024-11-12 00:40:00,3.43,7633.0,0.004,0.0047,0.004,0.0037,0.0028,0.0026,3.49,0,2,3.14,1731368400000000,True,0.7,True,52.22968040864826,21.01218394106759,111.07395953615521,9.0,2.44
2024-11-12 00:40:15,0.0,6467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731368415000000,True,0.7,True,52.22969433943314,21.012195383634463,111.2504994861683,7.0,0.65
2024-11-12 00:40:30,1.93,7331.0,0.0023,0.0024,0.0021,0.002,0.0017,0.0015,1.91,0,1,1.96,1731368430000000,True,0.7,True,52.22969982324982,21.01219427643449,110.1640832606905,9.0,1.71
2024-11-12 00:40:45,4.21,7458.0,0.005,0.0054,0.0046,0.0042,0.0034,0.0027,4.16,0,3,4.19,1731368445000000,True,0.7,True,52.22968035237443,21.0122002748464,110.15794985208656,10.0,0.98
2024-11-12 00:41:00,0.39,6829.0,0.0005,0.0005,0.0005,0.0004,0.0004,0.0003,0.38,0,0,0.39,1731368460000000,True,0.7,True,52.22968596564014,21.012180882990403,110.11387168250829,11.0,1.69
2024-11-12 00:41:15,2.34,6703.0,0.003,0.0029,0.0027,0.0023,0.0019,0.0017,2.33,0,1,2.39,1731368475000000,True,0.7,True,52.22968986059745,21.012190737977807,110.22817479047582,11.0,1.7
2024-11-12 00:41:30,1.9,7139.0,0.0022,0.0025,0.0022,0.0018,0.0017,0.0014,1.94,0,1,1.85,1731368490000000,True,0.7,True,52.22971177952263,21.012187764456886,110.77220944954178,8.0,1.67
2024-11-12 00:41:45,0.0,6942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731368505000000,True,0.7,True,52.22969018613632,21.012203842295293,112.25374022000973,12.0,1.17
2024-11-12 00:42:00,0.0,8112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731368520000000,True,0.7,True,52.22970834933401,21.012199160201895,111.22595522146852,8.0,0.91
2024-11-12 00:42:15,4.75,6212.0,0.0055,0.0056,0.0059,0.0048,0.0044,0.0033,4.84,0,3,4.82,1731368535000000,True,0.7,True,52.229699730947985,21.012189017399102,112.16143199718908,10.0,1.9
2024-11-12 00:42:30,0.05,7236.0,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.05,0,0,0.05,1731368550000000,True,0.7,False,,,,,
2024-11-12 00:42:45,0.0,7370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731368565000000,True,0.7,False,,,,,
2024-11-12 00:43:00,1.09,6906.0,0.0011,0.0014,0.0014,0.0011,0.0009,0.0008,1.1,0,0,1.12,1731368580000000,True,0.7,True,52.229709909748905,21.012190975748776,108.55397374643353,8.0,1.51
2024-11-12 00:43:15,0.4,7157.0,0.0005,0.0005,0.0005,0.0004,0.0003,0.0003,0.4,0,0,0.39,1731368595000000,True,0.7,True,52.229713087134094,21.01219672779033,109.25233401264332,8.0,1.41
2024-11-12 00:43:30,0.0,6796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731368610000000,True,0.7,True,52.22969780586483,21.01219631388192,109.25402660492973,10.0,1.49
2024-11-12 00:43:45,1.25,7904.0,0.0014,0.0015,0.0014,0.0013,0.0012,0.001,1.22,0,0,1.19,1731368625000000,True,0.7,True,52.2296974429461,21.012216425070328,110.68646987096821,9.0,2.14
2024-11-12 00:44:00,0.0,6666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731368640000000,True,0.7,True,52.22969524996029,21.01218036970966,110.30252138772696,9.0,1.9
2024-11-12 00:44:15,3.82,6295.0,0.0044,0.0048,0.0045,0.0039,0.0033,0.0026,3.8,0,3,3.69,1731368655000000,True,0.7,False,,,,,
2024-11-12 00:44:30,0.0,6525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731368670000000,True,0.7,True,52.229727496636556,21.012197765839737,110.81021898484096,11.0,2.08
2024-11-12 00:44:45,0.71,7163.0,0.0008,0.001,0.0008,0.0006,0.0006,0.0006,0.72,0,0,0.7,1731368685000000,True,0.7,True,52.229684160175566,21.01221995848929,110.35821386136392,9.0,1.83
2024-11-12 00:45:00,6.45,,0.0,0.0,0.0,0.0,0.0,0.0,6.35,1,4,5.81,1731368700000000,True,0.9,True,52.22970394927547,21.01221439787203,109.71890279700399,10.0,1.91
2024-11-12 00:45:15,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731368715000000,True,0.9,True,52.2296889591714,21.012195830735404,111.3761805608355,10.0,1.24
2024-11-12 00:45:30,2.33,,0.0,0.0,0.0,0.0,0.0,0.0,2.29,0,1,2.25,1731368730000000,True,0.9,False,,,,,
2024-11-12 00:45:45,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731368745000000,True,0.9,True,52.229693058535474,21.01221984334078,109.92151399299524,12.0,1.13
2024-11-12 00:46:00,5.11,6369.0,0.0061,0.0066,0.0059,0.0056,0.0051,0.0041,5.14,0,3,5.16,1731368760000000,True,0.7,True,52.22968737975525,21.012183686810296,108.93897806109594,12.0,1.26
2024-11-12 00:46:15,0.35,6838.0,0.0004,0.0004,0.0004,0.0003,0.0003,0.0002,0.34,0,0,0.36,1731368775000000,True,0.7,False,,,,,
2024-11-12 00:46:30,0.75,6959.0,0.0009,0.0009,0.0009,0.0008,0.0007,0.0006,0.77,0,0,0.78,1731368790000000,True,0.7,True,52.229705241630626,21.012208830584502,110.27171445783054,8.0,1.82
2024-11-12 00:46:45,0.77,7458.0,0.0009,0.0009,0.0008,0.0008,0.0007,0.0005,0.78,0,0,0.77,1731368805000000,True,0.7,True,52.22970102141502,21.01220733509142,110.10840850696,12.0,1.27
2024-11-12 00:47:00,0.65,7007.0,0.0007,0.0008,0.0008,0.0007,0.0006,0.0006,0.65,0,0,0.63,1731368820000000,True,0.7,False,,,,,
2024-11-12 00:47:15,0.0,6552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731368835000000,True,0.7,True,52.22969277223895,21.012217662566254,111.05788313823366,10.0,1.51
2024-11-12 00:47:30,1.58,7194.0,0.0018,0.0019,0.0018,0.0015,0.0016,0.0013,1.58,0,1,1.61,1731368850000000,True,0.7,False,,,,,
2024-11-12 00:47:45,1.17,7478.0,0.0014,0.0015,0.0013,0.0011,0.001,0.0009,1.18,0,0,1.14,1731368865000000,True,0.7,False,,,,,
2024-11-12 00:48:00,0.0,7464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731368880000000,True,0.7,True,52.229704824823024,21.012191479065898,109.5606279420191,10.0,1.34
2024-11-12 00:48:15,0.0,7083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731368895000000,True,0.7,True,52.22969901375275,21.012211438012027,112.18169660718414,12.0,1.91
2024-11-12 00:48:30,0.0,7165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731368910000000,True,0.7,False,,,,,
2024-11-12 00:48:45,0.0,7325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731368925000000,True,0.7,True,52.229709921003185,21.012207590190574,109.96579110359703,11.0,1.82
2024-11-12 00:49:00,3.83,7244.0,0.0045,0.0051,0.0045,0.0044,0.0038,0.0029,3.82,0,2,4.11,1731368940000000,True,0.7,True,52.229683001926304,21.01220245674748,111.1496013462762,10.0,1.34
2024-11-12 00:49:15,2.08,7080.0,0.0025,0.0025,0.0025,0.0021,0.0019,0.0017,2.06,0,1,1.88,1731368955000000,True,0.7,True,52.22968430233328,21.012198875334978,109.474195429867,7.0,1.6
2024-11-12 00:49:30,3.28,8016.0,0.0038,0.0041,0.0038,0.0036,0.0031,0.0029,3.12,0,2,3.34,1731368970000000,True,0.7,True,52.229701984001956,21.01221324709372,109.5362761281548,7.0,2.13
2024-11-12 00:49:45,0.98,6461.0,0.0011,0.0012,0.0012,0.0009,0.0009,0.0007,0.97,0,0,0.96,1731368985000000,True,0.7,True,52.22969194544442,21.012199546359735,110.33130782581127,8.0,1.7
2024-11-12 00:50:00,4.48,7053.0,0.0052,0.0057,0.0051,0.0042,0.0043,0.0037,4.5,0,3,4.57,1731369000000000,True,0.7,True,52.22969860486783,21.012219419436295,111.34309205797067,4.0,1.06
2024-11-12 00:50:15,0.0,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731369015000000,True,0.7,True,52.22970454646071,21.012194288466247,110.26886765706263,9.0,2.08
2024-11-12 00:50:30,5.0,7251.0,0.0056,0.0066,0.0055,0.0049,0.0043,0.0042,5.03,1,3,5.07,1731369030000000,True,0.7,True,52.2296888296936,21.012205549840697,109.50241900822053,10.0,1.01
2024-11-12 00:50:45,1.16,7061.0,0.0013,0.0015,0.0012,0.0012,0.001,0.0008,1.16,0,0,1.03,1731369045000000,True,0.7,True,52.22971070108707,21.01220609018607,109.46724961787942,11.0,1.75
2024-11-12 00:51:00,0.0,7381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731369060000000,True,0.7,True,52.229706303612126,21.012200195308438,109.78137673910301,10.0,1.91
2024-11-12 00:51:15,0.0,7219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731369075000000,True,0.7,True,52.22970272607745,21.012213621716036,109.5377140189717,11.0,0.84
2024-11-12 00:51:30,3.34,6781.0,0.0039,0.0044,0.0039,0.0035,0.0029,0.0028,3.29,0,2,3.23,1731369090000000,True,0.7,True,52.22970369869859,21.012208958871874,111.02519573605353,8.0,2.01
2024-11-12 00:51:45,1.78,7869.0,0.0019,0.0022,0.0022,0.002,0.0017,0.0013,1.75,0,1,1.86,1731369105000000,True,0.7,True,52.229699104480495,21.012191333123006,112.19942474517028,8.0,1.43
2024-11-12 00:52:00,0.0,6874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731369120000000,True,0.7,True,52.22970301964777,21.01221050071281,109.97449177283072,9.0,1.84
2024-11-12 00:52:15,2.44,6769.0,0.0028,0.0031,0.0028,0.0024,0.0023,0.0019,2.43,0,1,2.35,1731369135000000,True,0.7,True,52.2296874177314,21.012197986973344,108.98649741827832,13.0,1.83
2024-11-12 00:52:30,4.58,6669.0,0.0055,0.0059,0.0056,0.0046,0.004,0.0036,4.47,0,3,4.63,1731369150000000,True,0.7,True,52.229696623367616,21.012190672683356,110.52976152050513,12.0,1.4
2024-11-12 00:52:45,4.48,6476.0,0.0054,0.0059,0.0051,0.0047,0.0041,0.0033,4.53,0,3,4.03,1731369165000000,True,0.7,False,,,,,
2024-11-12 00:53:00,0.0,7877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731369180000000,True,0.7,True,52.229711319042046,21.01220785695696,110.97144154217148,10.0,2.12
2024-11-12 00:53:15,0.69,7239.0,0.0009,0.0009,0.0008,0.0006,0.0006,0.0005,0.69,0,0,0.66,1731369195000000,True,0.7,True,52.22970942009477,21.012193432886043,108.63001193603739,10.0,2.17
2024-11-12 00:53:30,3.23,7407.0,0.0034,0.0044,0.0037,0.0034,0.0028,0.0028,3.2,0,2,3.32,1731369210000000,True,0.7,True,52.22970032005028,21.01219851733785,112.6218138796261,10.0,1.61
2024-11-12 00:53:45,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731369225000000,True,0.9,True,52.22971246102197,21.012211293012715,109.9730561788813,5.0,0.91
2024-11-12 00:54:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731369240000000,True,0.9,True,52.229715835517,21.012202471763107,109.64390917391113,12.0,0.79
2024-11-12 00:54:15,11.14,,0.0,0.0,0.0,0.0,0.0,0.0,11.34,2,6,10.8,1731369255000000,True,1.0,True,52.229677464022814,21.012184765670998,108.54375743675878,9.0,1.92
2024-11-12 00:54:30,3.89,,0.0,0.0,0.0,0.0,0.0,0.0,4.02,1,3,3.85,1731369270000000,True,0.9,True,52.22968425301806,21.01220474756389,111.08811613424322,8.0,2.5
2024-11-12 00:54:45,10.01,,0.0,0.0,0.0,0.0,0.0,0.0,9.97,1,7,9.82,1731369285000000,True,1.0,True,52.229700254292105,21.012197683581796,109.11843515386863,7.0,1.99
2024-11-12 00:55:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731369300000000,True,0.9,True,52.22970508851714,21.012201956379176,111.36859856608882,13.0,2.09
2024-11-12 00:55:15,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731369315000000,True,0.9,True,52.22969994353867,21.012190837384402,109.1004536193378,7.0,1.07
2024-11-12 00:55:30,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731369330000000,True,0.9,True,52.22970415208566,21.012205767415196,111.00069813252777,8.0,1.65
2024-11-12 00:55:45,3.1,,0.0,0.0,0.0,0.0,0.0,0.0,3.17,0,2,3.22,1731369345000000,True,0.9,True,52.22968751095874,21.0122026854338,108.30670555543246,9.0,0.98
2024-11-12 00:56:00,2.78,,0.0,0.0,0.0,0.0,0.0,0.0,2.81,0,1,2.81,1731369360000000,True,0.9,True,52.229698840622575,21.01218663312684,110.8831657749546,8.0,2.1
2024-11-12 00:56:15,1.39,,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0,1,1.38,1731369375000000,True,0.9,True,52.22970245661609,21.012204540019397,111.1137900949776,12.0,1.99
2024-11-12 00:56:30,0.0,6699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731369390000000,True,0.7,True,52.22970872172394,21.012213720903492,109.79933195753794,6.0,1.82
2024-11-12 00:56:45,0.0,7527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731369405000000,True,0.7,True,52.2297072258918,21.01220182562886,111.42141031611513,9.0,1.85
2024-11-12 00:57:00,5.31,7410.0,0.0058,0.0069,0.0064,0.0053,0.0046,0.0039,5.29,1,4,5.55,1731369420000000,True,0.7,True,52.22969148434873,21.012201617713252,110.41812861258276,7.0,2.85
2024-11-12 00:57:15,1.98,6827.0,0.0022,0.0026,0.0022,0.002,0.0018,0.0015,2.09,0,1,2.07,1731369435000000,True,0.7,False,,,,,
2024-11-12 00:57:30,0.0,6360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731369450000000,True,0.7,True,52.22971101448387,21.012192423112403,109.90761609520617,11.0,1.28
2024-11-12 00:57:45,3.21,6450.0,0.0038,0.0043,0.0038,0.0035,0.003,0.0025,3.19,0,2,3.44,1731369465000000,True,0.7,True,52.22969625091622,21.01218767538378,108.83811988127509,7.0,1.04
2024-11-12 00:58:00,1.28,7375.0,0.0014,0.0017,0.0015,0.0013,0.0011,0.001,1.31,0,1,1.2,1731369480000000,True,0.7,True,52.229701249194974,21.01220316665911,109.99055635414207,10.0,1.73
2024-11-12 00:58:15,0.0,7342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731369495000000,True,0.7,True,52.22969226840581,21.012185038038723,108.19502755720167,8.0,1.07
2024-11-12 00:58:30,0.33,7369.0,0.0004,0.0004,0.0004,0.0003,0.0003,0.0003,0.34,0,0,0.34,1731369510000000,True,0.7,True,52.22971044245435,21.012189867002757,109.08140867884661,11.0,1.75
2024-11-12 00:58:45,2.07,7273.0,0.0024,0.0026,0.0023,0.0023,0.002,0.0016,2.04,0,1,1.97,1731369525000000,True,0.7,True,52.22969717302368,21.01218831333039,108.72298795120909,9.0,1.68
2024-11-12 00:59:00,0.58,6668.0,0.0006,0.0007,0.0007,0.0006,0.0005,0.0004,0.58,0,0,0.53,1731369540000000,True,0.7,True,52.22970088971644,21.01220544067886,109.34769722883787,11.0,0.91
2024-11-12 00:59:15,5.0,6636.0,0.0054,0.0066,0.0057,0.0051,0.0045,0.004,5.02,0,3,5.08,1731369555000000,True,0.7,True,52.229702363185375,21.01219262612551,110.16857931598274,7.0,1.65
2024-11-12 00:59:30,1.23,6844.0,0.0013,0.0016,0.0014,0.0013,0.0012,0.001,1.21,0,0,1.15,1731369570000000,True,0.7,True,52.22968928986612,21.01219263564217,110.18222704383518,7.0,1.7
2024-11-12 00:59:45,0.5,7338.0,0.0006,0.0006,0.0006,0.0005,0.0004,0.0004,0.51,0,0,0.52,1731369585000000,True,0.7,True,52.229721115880416,21.012190685925855,110.86627000825654,9.0,1.5
2024-11-12 01:00:00,0.0,7217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731369600000000,True,0.7,True,52.22970759571207,21.012216918720366,110.51583600072863,11.0,1.55
2024-11-12 01:00:15,1.32,7401.0,0.0014,0.0016,0.0016,0.0013,0.0012,0.001,1.34,0,0,1.3,1731369615000000,True,0.7,False,,,,,
2024-11-12 01:00:30,1.14,7356.0,0.0014,0.0014,0.0014,0.0012,0.0011,0.0008,1.14,0,0,1.12,1731369630000000,True,0.7,True,52.22968355686041,21.012196796838012,111.31459489923225,8.0,2.2
2024-11-12 01:00:45,0.0,7198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731369645000000,True,0.7,True,52.229698875700066,21.012201595882598,111.1625595105137,11.0,1.15
2024-11-12 01:01:00,0.92,7326.0,0.001,0.0012,0.0011,0.0009,0.0008,0.0007,0.91,0,0,0.94,1731369660000000,True,0.7,False,,,,,
2024-11-12 01:01:15,6.01,7676.0,0.007,0.008,0.0065,0.0064,0.0055,0.004,6.05,1,4,6.21,1731369675000000,True,0.7,True,52.229701207587794,21.012183360680677,109.21131230911254,12.0,1.27
2024-11-12 01:01:30,2.15,6757.0,0.0024,0.0027,0.0023,0.0023,0.0021,0.0018,2.15,0,1,2.03,1731369690000000,True,0.7,True,52.22968268572835,21.012203786464575,109.58889085594213,7.0,1.63
2024-11-12 01:01:45,3.94,,0.0,0.0,0.0,0.0,0.0,0.0,3.99,0,2,3.72,1731369705000000,True,0.9,True,52.22970642848333,21.01217915133452,111.04875080934768,9.0,1.78
2024-11-12 01:02:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731369720000000,True,0.9,True,52.22970438381825,21.012205369925894,108.81556890985668,11.0,1.01
2024-11-12 01:02:15,8.07,,0.0,0.0,0.0,0.0,0.0,0.0,7.89,2,6,8.47,1731369735000000,True,0.9,True,52.22969807473355,21.012189012796924,110.04273559091399,9.0,1.69
2024-11-12 01:02:30,1.92,,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0,1,1.92,1731369750000000,True,0.9,True,52.229698326300024,21.012204225767803,110.64219583125639,10.0,1.64
2024-11-12 01:02:45,1.21,7735.0,0.0013,0.0015,0.0014,0.0012,0.0011,0.001,1.23,0,1,1.15,1731369765000000,True,0.7,True,52.229675475229115,21.012193030878343,110.87236434786547,6.0,2.03
2024-11-12 01:03:00,0.0,7430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731369780000000,False,0.0,True,52.22969970256768,21.012199178707125,109.0250456194769,9.0,1.8
2024-11-12 01:03:15,0.39,7218.0,0.0005,0.0005,0.0004,0.0004,0.0004,0.0003,0.39,0,0,0.36,1731369795000000,True,0.7,True,52.22971712223256,21.012205900163014,109.88753396415734,10.0,2.07
2024-11-12 01:03:30,5.13,7353.0,0.0064,0.0067,0.0055,0.0057,0.0043,0.0039,5.16,1,4,5.16,1731369810000000,True,0.7,True,52.22969887932529,21.0121775867751,110.4719791280886,11.0,0.99
2024-11-12 01:03:45,1.57,6959.0,0.0018,0.0019,0.0017,0.0015,0.0013,0.0011,1.65,0,1,1.57,1731369825000000,True,0.7,True,52.22969995357878,21.012210367669446,110.27932602916881,11.0,0.99
2024-11-12 01:04:00,0.0,7494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731369840000000,True,0.7,True,52.229692529588775,21.012206835376837,109.99575384218282,10.0,1.18
2024-11-12 01:04:15,0.0,7056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731369855000000,True,0.7,True,52.229694963123805,21.012208377466987,111.27091348205397,11.0,1.4
2024-11-12 01:04:30,2.55,6669.0,0.0031,0.0031,0.003,0.0026,0.002,0.002,2.61,0,1,2.56,1731369870000000,True,0.7,True,52.22972230141992,21.012199960356117,111.32880339495082,8.0,1.54
2024-11-12 01:04:45,0.0,7289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731369885000000,True,0.7,True,52.22968611282618,21.01219604859963,109.64622010440085,8.0,1.74
2024-11-12 01:05:00,0.0,7015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731369900000000,True,0.7,True,52.22970111358474,21.01219414189566,110.5801008174215,8.0,1.43
2024-11-12 01:05:15,0.0,6790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731369915000000,True,0.7,True,52.22969933113718,21.012215301088716,109.89842932662255,5.0,2.13
2024-11-12 01:05:30,0.46,6990.0,0.0006,0.0006,0.0006,0.0005,0.0004,0.0004,0.43,0,0,0.45,1731369930000000,True,0.7,True,52.229684159866466,21.012187840551995,108.68750605712557,9.0,2.02
2024-11-12 01:05:45,2.57,7389.0,0.0031,0.0031,0.0029,0.0027,0.0024,0.002,2.57,0,1,2.75,1731369945000000,True,0.7,False,,,,,
2024-11-12 01:06:00,4.27,6689.0,0.0049,0.0055,0.0048,0.004,0.0041,0.003,4.35,0,3,4.12,1731369960000000,True,0.7,True,52.229698417808095,21.012207063677803,110.03392103404902,9.0,1.36
2024-11-12 01:06:15,4.04,6992.0,0.0046,0.0049,0.0046,0.0043,0.0035,0.0032,4.02,0,3,4.07,1731369975000000,True,0.7,True,52.22970324353406,21.01220402931907,108.58117804638809,12.0,2.37
2024-11-12 01:06:30,1.24,8205.0,0.0016,0.0015,0.0014,0.0012,0.001,0.001,1.21,0,0,1.23,1731369990000000,True,0.7,True,52.229712992351175,21.012207503169734,111.14043863357259,10.0,2.05
2024-11-12 01:06:45,0.0,6659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731370005000000,True,0.7,True,52.22971361566963,21.012206664764847,108.88034860839457,8.0,1.06
2024-11-12 01:07:00,5.89,7236.0,0.0068,0.0072,0.0064,0.0058,0.0046,0.0047,5.81,1,5,6.74,1731370020000000,True,0.7,True,52.22970392664003,21.012201672458065,110.55091989310505,10.0,1.69
